,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Burkina Faso,Burundi,Cameroon,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Estonia,Eswatini,Ethiopia,Europe,European Union,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Latvia,Lebanon,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mexico,Moldova,Monaco,Montenegro,Morocco,Mozambique,Myanmar,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palestine,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Sierra Leone,Singapore,Slovakia,Slovenia,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Venezuela,World,Yemen,Zambia,Zimbabwe,nu
150,0.012578616352201259,0.052704576976421634,0.0,0.16326530612244897,0.0,0.09090909090909091,0.0,0.002387347060578932,0.1,0.002998875421716856,0.016666666666666666,0.043859649122807015,0.02702702702702703,0.0,0.07142857142857142,0.10606060606060606,0.0,0.1724137931034483,0.30303030303030304,0.125,0.0,0.06097560975609756,0.05045871559633028,0.0,0.22499411626265003,0.0,0.008982035928143712,0.0,0.0,0.1076923076923077,0.25206611570247933,0.16666666666666666,0.0,0.0,0.2094488188976378,0.5,0.05138888888888889,0.0,0.5636363636363636,0.0,0.07142857142857142,0.0,0.020202020202020204,0.0,0.019933554817275746,0.0,0.05,0.2222222222222222,0.2564102564102564,0.0,0.25757575757575757,0.12903225806451613,0.0,0.2608695652173913,0.0,0.0,0.0706919945725916,0.06291324383891003,0.13953488372093023,0.06930693069306931,0.3333333333333333,0.0,0.0,0.06205381658429435,0.03571428571428571,0.0,0.14285714285714285,0.07142857142857142,0.0,0.06666666666666667,0.09090909090909091,0.11666038447041086,0.048,0.14285714285714285,0.014314928425357873,0.0,0.02780037971250339,0.025616239729337846,,0.006097560975609756,0.058823529411764705,0.10377358490566038,0.0380952380952381,0.138671875,0.0,0.023148148148148147,0.0,0.10964230171073094,0.024390243902439025,0.0,0.55,0.3786324786324786,0.0,0.0,0.0,0.05357142857142857,0.0,0.03278688524590164,0.04149377593360996,0.0017665615141955835,0.0,0.038461538461538464,0.0,0.0,0.0,0.2727272727272727,0.2222222222222222,0.0,0.0,0.11934426229508197,0.03488372093023256,0.5,0.0,0.015748031496062992,0.3695652173913043,0.002512562814070352,0.0,0.19791666666666666,0.0,0.0,0.0,0.13829787234042554,0.1798264961035142,0.09803921568627451,0.02127659574468085,0.015625,0.00784313725490196,0.28115015974440893,0.0,0.06557377049180328,0.0,0.6173549398849973,0.014084507042253521,0.010460251046025104,0.0429042904290429,0.0,0.01694915254237288,0.10873287671232877,0.045454545454545456,0.0,0.5,0.2857142857142857,0.03225806451612903,0.0,0.16666666666666666,0.0,0.0,0.0,0.022988505747126436,0.037914691943127965,0.24207593173110414,0.009615384615384616,0.0,0.0036923076923076922,0.0,0.10431654676258993,0.0,0.10995850622406639,0.39908256880733944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06598984771573604,0.010501750291715286,0.1,0.08433734939759036,0.20708446866485014,0.14656885220846708,0.0,0.0,0.0,0.08234581201185026,0.23076923076923078,0.0,0.0,0.0
151,0.012578616352201259,0.10109228251752098,0.0,0.14285714285714285,0.0,0.09090909090909091,0.0,0.003282602208296031,0.05714285714285714,0.06264631499214836,0.016666666666666666,0.043859649122807015,0.018018018018018018,0.0,0.07142857142857142,0.15151515151515152,0.0,0.20689655172413793,0.28354978354978355,0.125,0.0,0.018292682926829267,0.05045871559633028,0.0,0.11296775711932219,0.0,0.0029940119760479044,0.0,0.0,0.0,0.2066115702479339,0.16666666666666666,0.14285714285714285,0.0,0.2125984251968504,0.5,0.06805555555555555,0.0,0.5818181818181818,0.0,0.0,0.0,0.010101010101010102,0.0,0.023255813953488372,0.015306122448979591,0.05,0.2222222222222222,0.10256410256410256,0.031914893617021274,0.3484848484848485,0.0,0.0,0.30434782608695654,0.0,0.061224489795918366,0.05252521121045034,0.03464925630543264,0.18604651162790697,0.04950495049504951,0.0,0.0,0.0,0.05326743547501373,0.03571428571428571,0.0,0.08571428571428572,0.0,0.0,0.0,0.045454545454545456,0.0911896012612378,0.096,0.14285714285714285,0.00408997955010225,0.0,0.03024138866286954,0.01933301111648139,,0.0888497097398409,0.0815243608297154,0.05660377358490566,0.0380952380952381,0.103515625,0.0,0.013888888888888888,0.0,0.1104199066874028,0.024390243902439025,0.0,0.35,0.3786324786324786,0.0,0.002849002849002849,0.0,0.05357142857142857,0.0,0.0,0.044061881556827616,0.06357064229468698,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.2222222222222222,0.23076923076923078,0.0,0.04950819672131147,0.046511627906976744,0.5,0.0,0.007874015748031496,0.3695652173913043,0.002512562814070352,0.0032310177705977385,0.11979166666666667,0.0,0.0,0.0,0.1595744680851064,0.12131091549875087,0.0392156862745098,0.02127659574468085,0.015625,0.027450980392156862,0.19169329073482427,0.0,0.09836065573770492,0.0,0.6680606377417668,0.01232394366197183,0.0031380753138075313,0.0462046204620462,0.2,0.011815991740277618,0.11285068551797299,0.0,0.0,0.5,0.2987012987012987,0.0,0.0125,0.0,0.0,0.0,0.0,0.06896551724137931,0.04739336492890995,0.2065902913677206,0.009615384615384616,0.0,0.0024615384615384616,0.0,0.08633093525179857,0.0,0.016597510373443983,0.39908256880733944,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06345177664974619,0.013860859899419396,0.1,0.03285870755750274,0.13976178703888872,0.20261111323713998,0.0,0.1111111111111111,0.0,0.1752058689208382,0.057692307692307696,0.0,0.0,0.21357850070721357
152,0.09433962264150944,0.07994151269440382,0.0,0.16326530612244897,0.0,0.09090909090909091,0.0,0.00507311250373023,0.11428571428571428,0.06112120887135961,0.0,0.043859649122807015,0.04504504504504504,0.0,0.0,0.08333333333333333,0.0,0.1724137931034483,0.2943722943722944,0.125,0.0,0.18292682926829268,0.05504587155963303,0.0,0.14662273476112025,0.0,0.0,0.0,0.0,0.06153846153846154,0.19421487603305784,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.2141732283464567,0.5,0.041666666666666664,0.0,0.5636363636363636,0.0,0.0,0.0,0.010101010101010102,0.0,0.023255813953488372,0.0,0.03333333333333333,0.0,0.0,0.0,0.3484848484848485,0.0,0.0,0.2608695652173913,0.041666666666666664,0.02040816326530612,0.06112884551995654,0.03584991890771381,0.046511627906976744,0.05026656511805026,0.0,0.0,0.0,0.05601317957166392,0.0,0.029850746268656716,0.10476190476190476,0.0,0.0,0.0,0.3181818181818182,0.10706051739212316,0.048,0.14285714285714285,0.002044989775051125,0.0,0.027122321670735014,0.013533107781536975,,0.11423779832294131,0.0815243608297154,0.02830188679245283,0.06666666666666667,0.0888671875,0.0,0.009259259259259259,0.0,0.10925349922239502,0.12195121951219512,0.0,0.4,0.3786324786324786,0.0,0.0,0.0,0.05357142857142857,0.0,0.01639344262295082,0.03893345817462175,0.0649885794924742,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.2222222222222222,0.0,0.0,0.07770491803278688,0.11627906976744186,0.5,0.0,0.0,0.3695652173913043,0.002512562814070352,0.0,0.125,0.0,0.0,0.14285714285714285,0.13829787234042554,0.15465695387911926,0.13725490196078433,0.02127659574468085,0.0,0.00392156862745098,0.24920127795527156,0.0,0.13114754098360656,0.0,0.6518557239937272,0.00528169014084507,0.010460251046025104,0.0462046204620462,0.2,0.016900818457176,0.12758194719756386,0.0,0.0,0.5,0.2857142857142857,0.0,0.0125,0.0,0.045454545454545456,0.0,0.015151515151515152,0.022988505747126436,0.026066350710900472,0.22484201045532756,0.009615384615384616,0.0,0.0012307692307692308,0.0029940119760479044,0.04316546762589928,0.0,0.03319502074688797,0.39908256880733944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0583756345177665,0.018485193498953185,0.1,0.047097480832420595,0.17354446040001742,0.22565480240900823,0.011363636363636364,0.0,0.08571428571428572,0.19519818559121918,0.07692307692307693,0.0,0.0,0.214992927864215
153,0.031446540880503145,0.09910939784660375,0.0,0.12244897959183673,0.0,0.09090909090909091,0.0,0.003879438973440764,0.2714285714285714,0.06428873696838239,0.016666666666666666,0.04824561403508772,0.02702702702702703,0.0,0.0,0.14015151515151514,0.0,0.10344827586206896,0.2943722943722944,0.125,0.0,0.20121951219512196,0.06422018348623854,0.0,0.2970110614262179,0.0,0.011976047904191617,0.0,0.0,0.007692307692307693,0.23553719008264462,0.3333333333333333,0.0,0.0,0.22677165354330708,0.5,0.05555555555555555,0.0,0.5636363636363636,0.0,0.0,0.0,0.010101010101010102,0.0,0.026578073089700997,0.0,0.06666666666666667,0.1111111111111111,0.3333333333333333,0.10638297872340426,0.3560606060606061,0.0967741935483871,0.0,0.2608695652173913,0.0,0.04081632653061224,0.10294467142773578,0.06493378499024972,0.13953488372093023,0.10662604722010663,0.5,0.0,0.011627906976744186,0.05216913783635365,0.07142857142857142,0.0,0.09523809523809523,0.0,0.0,0.0,0.18181818181818182,0.15740293332507668,0.072,0.14285714285714285,0.010224948875255624,0.0,0.02997016544616219,0.010633156114064766,,0.09026015910556869,0.16353111432706224,0.12264150943396226,0.05714285714285714,0.083984375,0.0,0.013888888888888888,0.0,0.1104199066874028,0.04878048780487805,0.0,0.3,0.37948717948717947,0.0,0.0,0.0,0.05357142857142857,0.0,0.0,0.021499388294728545,0.06735180815545291,0.0,0.0,0.0,0.0,0.1,0.0,0.2222222222222222,0.6153846153846154,0.0,0.1540983606557377,0.023255813953488372,0.5,0.0,0.007874015748031496,0.3695652173913043,0.002512562814070352,0.0,0.11979166666666667,0.0,1.0,0.0,0.1702127659574468,0.2234805837342553,0.0196078431372549,0.0425531914893617,0.0,0.03529411764705882,0.21405750798722045,0.0,0.13114754098360656,0.0,0.6999477260846837,0.01056338028169014,0.01882845188284519,0.039603960396039604,0.3,0.02028498087212548,0.14886043629030618,0.045454545454545456,0.0,0.5,0.3116883116883117,0.03225806451612903,0.0125,0.0,0.0,0.0,0.0,0.011494252873563218,0.05924170616113744,0.36558015459018195,0.009615384615384616,0.0,0.0012307692307692308,0.0,0.03237410071942446,0.0,0.15145228215767634,0.39908256880733944,0.037037037037037035,0.0,0.0,0.0,0.003205128205128205,0.0,0.0,0.0,0.05583756345177665,0.010392609699769054,0.15,0.13691128148959475,0.22127221152919102,0.3713836076746778,0.0,0.0,0.02857142857142857,0.28888440287714334,0.057692307692307696,0.0,0.0,0.2164073550212164
154,0.1509433962264151,0.07134901245376248,0.0,0.12244897959183673,0.0,0.09090909090909091,0.0,0.0041778573560131305,0.17142857142857143,0.07578569080202062,0.016666666666666666,0.04824561403508772,0.04504504504504504,0.0,0.03571428571428571,0.14015151515151514,0.0,0.1724137931034483,0.29004329004329005,0.125,0.0,0.14634146341463414,0.05045871559633028,0.0,0.3174864674040951,0.0,0.005988023952095809,0.0,0.0,0.0,0.22727272727272727,0.16666666666666666,0.0,0.0,0.23622047244094488,0.5,0.05,0.0,0.5636363636363636,0.0,0.14285714285714285,0.0,0.010101010101010102,0.0,0.026578073089700997,0.015306122448979591,0.0,0.1111111111111111,0.02564102564102564,0.06382978723404255,0.2727272727272727,0.06451612903225806,0.0,0.30434782608695654,0.0,0.061224489795918366,0.10559124268772181,0.06891787623443273,0.11627906976744186,0.08758568164508758,0.0,0.0,0.0,0.06919275123558484,0.0,0.007462686567164179,0.21904761904761905,0.0,0.0,0.0,0.09090909090909091,0.16342213523010374,0.08,0.14285714285714285,0.00408997955010225,0.0,0.03512340656360184,0.016916384726921217,,0.0987228552999355,0.17173178967679692,0.05660377358490566,0.047619047619047616,0.099609375,0.03225806451612903,0.023148148148148147,0.0,0.11080870917573872,0.07317073170731707,0.0,0.2,0.3811965811965812,0.0,0.0,0.013888888888888888,0.05357142857142857,0.0,0.0,0.049209803684494964,0.07042400541732524,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.2222222222222222,0.23076923076923078,0.0,0.3580327868852459,0.03488372093023256,0.5,0.0,0.0,0.3695652173913043,0.002512562814070352,0.0016155088852988692,0.14583333333333334,0.0,0.0,0.0,0.02127659574468085,0.3139099684919392,0.0784313725490196,0.02127659574468085,0.0,0.03137254901960784,0.26198083067092653,0.0,0.08196721311475409,0.0,0.63617354939885,0.014084507042253521,0.02405857740585774,0.036303630363036306,0.2,0.01351665604222652,0.1447684191570865,0.0,0.0,0.5,0.38961038961038963,0.06451612903225806,0.0,0.16666666666666666,0.0,0.0,0.0,0.011494252873563218,0.04383886255924171,0.3544292332061479,0.0,0.0,0.0018461538461538461,0.0,0.025179856115107913,0.0,0.17012448132780084,0.39908256880733944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026246719160104987,0.06091370558375635,0.01039273456408586,0.05,0.13910186199342825,0.22712561496956135,0.4387123754785164,0.0,0.1111111111111111,0.05714285714285714,0.3245373676059894,0.15384615384615385,0.0,0.0,0.21782178217821782
155,0.031446540880503145,0.10241420563146579,0.0,0.16326530612244897,0.0,0.09090909090909091,0.0,0.007460459564309161,0.08571428571428572,0.06780821263174103,0.016666666666666666,0.043859649122807015,0.018018018018018018,0.0,0.03571428571428571,0.13257575757575757,0.0,0.1724137931034483,0.30952380952380953,0.125,0.0,0.09146341463414634,0.05963302752293578,0.0,0.34666980465992,0.0,0.0029940119760479044,0.0,0.0,0.023076923076923078,0.26859504132231404,0.16666666666666666,0.0,0.0,0.231496062992126,0.5,0.058333333333333334,0.0,0.5636363636363636,0.0,0.0,0.0,0.010101010101010102,0.0,0.023255813953488372,0.015306122448979591,0.03333333333333333,0.0,0.10256410256410256,0.0,0.2878787878787879,0.03225806451612903,0.0,0.2608695652173913,0.0,0.02040816326530612,0.07833155870986572,0.05278230669549157,0.11627906976744186,0.060167555217060166,0.16666666666666666,0.0,0.0,0.06589785831960461,0.0,0.0,0.17142857142857143,0.0,0.0,0.0,0.18181818181818182,0.14445252922638213,0.08,0.14285714285714285,0.010224948875255624,0.0,0.03729319229726064,0.011116481391976801,,0.0832079122769297,0.1225277375783888,0.09433962264150944,0.0380952380952381,0.1162109375,0.0,0.023148148148148147,0.0,0.10925349922239502,0.0975609756097561,0.0,0.3,0.3786324786324786,0.012658227848101266,0.002849002849002849,0.0,0.05357142857142857,0.0,0.0,0.04408148547351597,0.0686515839200912,0.0,0.038461538461538464,0.0,0.0016891891891891893,0.0,0.5454545454545454,0.2222222222222222,0.38461538461538464,0.0,0.26754098360655737,0.05813953488372093,0.5,0.0,0.015748031496062992,0.3695652173913043,0.002512562814070352,0.0016155088852988692,0.16145833333333334,0.0,0.0,0.0,0.09574468085106383,0.27527716171254896,0.0392156862745098,0.0425531914893617,0.0,0.0,0.21725239616613418,0.0,0.09836065573770492,0.0,0.6419236800836383,0.017605633802816902,0.0020920502092050207,0.026402640264026403,0.0,0.01520873724970126,0.13740278831729108,0.0,0.0,0.5,0.4155844155844156,0.0,0.0125,0.0,0.0,0.0,0.0,0.011494252873563218,0.06635071090047394,0.36912817503055645,0.0,0.0,0.0043076923076923075,0.0,0.0683453237410072,0.0,0.058091286307053944,0.39908256880733944,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0532994923857868,0.015017067580141534,0.15,0.07119386637458927,0.22645022226490324,0.41528247922555533,0.0,0.0,0.0,0.3017683402869444,0.15384615384615385,0.0,0.0,0.21923620933521923
156,0.06289308176100629,0.10373612874541062,0.0,0.1836734693877551,0.0,0.09090909090909091,0.0,0.007162041181736795,0.1,0.07648958593469235,0.016666666666666666,0.05263157894736842,0.036036036036036036,0.0,0.03571428571428571,0.11363636363636363,0.0,0.20689655172413793,0.2922077922077922,0.125,0.0,0.07317073170731707,0.05045871559633028,0.0,0.23652624146858084,0.0,0.03592814371257485,0.0,0.0,0.015384615384615385,0.16942148760330578,0.16666666666666666,0.0,0.3333333333333333,0.24015748031496062,0.5,0.08055555555555556,0.0,0.5636363636363636,0.0,0.07142857142857142,0.0,0.010101010101010102,0.0,0.023255813953488372,0.015306122448979591,0.06666666666666667,0.0,0.1282051282051282,0.06382978723404255,0.30303030303030304,0.03225806451612903,0.0,0.2608695652173913,0.0,0.02040816326530612,0.10175371436074207,0.06672662605013208,0.09302325581395349,0.060167555217060166,0.0,0.0,0.0,0.06040637012630423,0.14285714285714285,0.014925373134328358,0.580952380952381,0.0,0.6666666666666666,0.0,0.13636363636363635,0.14910373069844848,0.048,0.14285714285714285,0.006134969325153374,0.0,0.038784919989151075,0.023682938617689706,,0.0888497097398409,0.11432706222865413,0.10377358490566038,0.047619047619047616,0.11328125,0.0,0.018518518518518517,0.0,0.11080870917573872,0.024390243902439025,0.0,0.4,0.3803418803418803,0.0,0.0,0.0,0.05357142857142857,0.0,0.0,0.04510714911571177,0.07526862417643158,0.0,0.0,0.0,0.0016891891891891893,0.0,0.18181818181818182,0.2222222222222222,0.3076923076923077,0.0,0.20491803278688525,0.09302325581395349,0.5,0.0,0.0,0.3695652173913043,0.002512562814070352,0.0016155088852988692,0.171875,0.0,0.0,0.0,0.11702127659574468,0.23192256743789985,0.0392156862745098,0.02127659574468085,0.0,0.0196078431372549,0.30990415335463256,0.0,0.11475409836065574,0.0,0.676424464192368,0.00528169014084507,0.02092050209205021,0.033003300330033,0.4,0.01859289966465074,0.1177611060778366,0.0,0.0,0.5,0.4025974025974026,0.0,0.0125,0.0,0.0,0.0,0.0,0.011494252873563218,0.07109004739336493,0.31320461475608247,0.0,0.0,0.0018461538461538461,0.0,0.050359712230215826,0.0,0.17634854771784234,0.39908256880733944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04568527918781726,0.01732923408816937,0.05,0.14129244249726178,0.1976334668661569,0.35233072500743484,0.0,0.0,0.0,0.28060980514412454,0.15384615384615385,0.0,0.0,0.22065063649222066
157,0.11320754716981132,0.09382170539082445,0.047619047619047616,0.16326530612244897,0.0,0.09090909090909091,0.0,0.004774694121157864,0.1,0.0769588493564735,0.016666666666666666,0.043859649122807015,0.018018018018018018,0.0,0.07142857142857142,0.13257575757575757,0.0,0.13793103448275862,0.28354978354978355,0.125,0.0,0.16463414634146342,0.05045871559633028,0.0,0.21275594257472347,0.0,0.0029940119760479044,0.0,0.0,0.05384615384615385,0.2603305785123967,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.2409448818897638,0.5,0.08333333333333333,0.0,0.6,0.0,0.0,0.010869565217391304,0.010101010101010102,0.0,0.019933554817275746,0.00510204081632653,0.016666666666666666,0.0,0.28205128205128205,0.09840425531914894,0.24242424242424243,0.0,0.0,0.2608695652173913,0.0,0.02040816326530612,0.07568498744987968,0.04003321471410596,0.09302325581395349,0.04950495049504951,0.0,0.0,0.0,0.05601317957166392,0.07142857142857142,0.0,0.1619047619047619,0.0,0.0,0.0,0.045454545454545456,0.10806371770962767,0.024,0.14285714285714285,0.006134969325153374,0.0,0.0402766476810415,0.014983083615273078,,0.10577510212857451,0.2701398938736131,0.12264150943396226,0.0761904761904762,0.1005859375,0.0,0.009259259259259259,0.0,0.11003110419906688,0.0975609756097561,0.0,0.5,0.3786324786324786,0.0,0.002849002849002849,0.027777777777777776,0.05357142857142857,0.0,0.0,0.04510714911571177,0.07455965557753798,0.0,0.038461538461538464,0.0,0.0,0.1,0.2727272727272727,0.2222222222222222,0.46153846153846156,0.0,0.11180327868852459,0.09302325581395349,0.5,0.0,0.0,0.3695652173913043,0.002512562814070352,0.0032310177705977385,0.125,0.0,0.0,0.0,0.10638297872340426,0.15494312281822586,0.0392156862745098,0.02127659574468085,0.0,0.0,0.21405750798722045,0.0,0.26229508196721313,0.0,0.6607422895974908,0.01232394366197183,0.016736401673640166,0.0297029702970297,0.2,0.010132493627277039,0.16113648768996522,0.0,0.0,0.5,0.44155844155844154,0.06451612903225806,0.0125,0.16666666666666666,0.045454545454545456,0.0,0.0,0.04597701149425287,0.052132701421800945,0.29749195280585267,0.0,0.0,0.0018461538461538461,0.0,0.04316546762589928,0.0,0.05186721991701245,0.39908256880733944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0532994923857868,0.01732923408816937,0.05,0.0783132530120482,0.14337691959195484,0.3030249543212586,0.0,0.1111111111111111,0.05714285714285714,0.2340166004595422,0.0,0.0,0.0,0.22206506364922207
158,0.18867924528301888,0.08787305137807275,0.0,0.1836734693877551,0.0,0.09090909090909091,0.0,0.004774694121157864,0.14285714285714285,0.07684153350102821,0.016666666666666666,0.043859649122807015,0.036036036036036036,0.0,0.07142857142857142,0.1590909090909091,0.0,0.20689655172413793,0.2857142857142857,0.125,0.0,0.06707317073170732,0.05045871559633028,0.0,0.12355848434925865,0.0,0.0,0.0,0.0,0.0,0.17355371900826447,0.16666666666666666,0.0,0.0,0.24330708661417322,0.5,0.075,0.0,0.5636363636363636,0.0,0.0,0.0,0.010101010101010102,0.1,0.019933554817275746,0.015306122448979591,0.03333333333333333,0.2222222222222222,0.05128205128205128,0.017287234042553192,0.29545454545454547,0.0,0.0,0.2608695652173913,0.0,0.14285714285714285,0.04577873221203758,0.02509287254841971,0.11627906976744186,0.0357958872810358,0.0,0.0,0.0,0.054365733113673806,0.0,0.0,0.23809523809523808,0.0,0.0,0.0,0.045454545454545456,0.07495810723197889,0.072,0.14285714285714285,0.002044989775051125,0.0,0.035394629780309196,0.02416626389560174,,0.10154375403139111,0.2291365171249397,0.05660377358490566,0.05714285714285714,0.08203125,0.0,0.0,0.0,0.11003110419906688,0.024390243902439025,0.0,0.5,0.3786324786324786,0.0,0.002849002849002849,0.0,0.05357142857142857,0.0,0.01639344262295082,0.048184140042299164,0.07089665114992098,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.2222222222222222,0.46153846153846156,0.0,0.06163934426229508,0.11627906976744186,0.5,0.0,0.0,0.3695652173913043,0.002512562814070352,0.0,0.10416666666666667,0.0,0.0,0.0,0.13829787234042554,0.10371888271814542,0.0392156862745098,0.02127659574468085,0.0,0.011764705882352941,0.20766773162939298,0.0,0.11475409836065574,0.0,0.6732880292733926,0.01584507042253521,0.0041841004184100415,0.0165016501650165,0.3,0.01859569530818431,0.10957707181139724,0.0,0.0,0.5,0.4675324675324675,0.06451612903225806,0.0125,0.0,0.0,0.0,0.0,0.022988505747126436,0.054502369668246446,0.22365933697520274,0.0,0.5714285714285714,0.0018461538461538461,0.0,0.0,0.0,0.022821576763485476,0.40825688073394495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0583756345177665,0.012704901072113696,0.05,0.029572836801752465,0.10285335731246782,0.2206341103548023,0.0,0.0,0.0,0.17676082688409006,0.019230769230769232,0.0,0.0,0.22347949080622348
159,0.07547169811320754,0.11563343677091402,0.0,0.16326530612244897,0.0,0.09090909090909091,0.0,0.008654133094598627,0.15714285714285714,0.07707616521191879,0.016666666666666666,0.043859649122807015,0.04504504504504504,0.0,0.03571428571428571,0.1590909090909091,0.0,0.2413793103448276,0.27705627705627706,0.125,0.1111111111111111,0.06097560975609756,0.05504587155963303,0.0,0.15980230642504117,0.0,0.011976047904191617,0.0,0.0,0.0,0.1859504132231405,0.16666666666666666,0.0,0.16666666666666666,0.6614173228346457,0.5,0.06805555555555555,0.0,0.5636363636363636,0.009345794392523364,0.14285714285714285,0.0,0.010101010101010102,0.0,0.023255813953488372,0.015306122448979591,0.06666666666666667,0.3333333333333333,0.02564102564102564,0.027925531914893616,0.25757575757575757,0.0967741935483871,0.0,0.2608695652173913,0.0,0.0,0.054645589899909294,0.04342151328644429,0.09302325581395349,0.06778370144706779,0.0,0.0,0.0,0.05326743547501373,0.14285714285714285,0.0,0.17142857142857143,0.0,0.0,0.0,0.045454545454545456,0.13651940493652187,0.04,0.14285714285714285,0.00408997955010225,0.0,0.03607268782207757,0.015466408893185114,,0.0987228552999355,0.19633381572600098,0.08490566037735849,0.0380952380952381,0.09375,0.0,0.013888888888888888,0.0,0.11003110419906688,0.024390243902439025,0.014492753623188406,0.25,0.37948717948717947,0.012658227848101266,0.0,0.0,0.05357142857142857,0.0,0.03278688524590164,0.03895316726253698,0.07314171837975075,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.2222222222222222,0.3076923076923077,0.0,0.1160655737704918,0.13953488372093023,0.5,0.0,0.0,0.3695652173913043,0.002512562814070352,0.0016155088852988692,0.109375,0.0,0.0,0.0,0.0851063829787234,0.1341980540834904,0.058823529411764705,0.0425531914893617,0.0,0.023529411764705882,0.3354632587859425,0.0,0.08196721311475409,0.0,0.6518557239937272,0.014084507042253521,0.009414225941422594,0.019801980198019802,0.3,0.010135313371185898,0.09157219642523065,0.0,0.0,0.5,0.44155844155844154,0.0,0.0125,0.16666666666666666,0.0,0.0,0.0,0.022988505747126436,0.0971563981042654,0.3351685508155436,0.009615384615384616,0.7142857142857143,0.0012307692307692308,0.0,0.046762589928057555,0.04,0.08921161825726141,0.4036697247706422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048223350253807105,0.01039273456408586,0.25,0.02573932092004381,0.11501777951541227,0.2591260827703811,0.0,0.1111111111111111,0.0,0.23140649244979802,0.0,0.041666666666666664,0.0,0.2248939179632249
